        1.00000      -57.87947
        2.00000      -48.71123
        3.00000      -43.39371
        4.00000      -39.90868
        5.00000      -37.46324
        6.00000      -35.67503
        7.00000      -34.32911
        8.00000      -33.29075
        9.00000      -32.46954
       10.00000      -31.80306
       11.00000      -31.24799
       12.00000      -30.77443
       13.00000      -30.36175
       14.00000      -29.99569
       15.00000      -29.66622
       16.00000      -29.36619
       17.00000      -29.09039
       18.00000      -28.83494
       19.00000      -28.59686
       20.00000      -28.37386
       21.00000      -28.16409
       22.00000      -27.96608
       23.00000      -27.77860
       24.00000      -27.60064
       25.00000      -27.43135
       26.00000      -27.26998
       27.00000      -27.11592
       28.00000      -26.96861
       29.00000      -26.82756
       30.00000      -26.69237
       31.00000      -26.56264
       32.00000      -26.43804
       33.00000      -26.31827
       34.00000      -26.20307
       35.00000      -26.09217
       36.00000      -25.98537
       37.00000      -25.88245
       38.00000      -25.78323
       39.00000      -25.68753
       40.00000      -25.59522
       41.00000      -25.50612
       42.00000      -25.42013
       43.00000      -25.33710
       44.00000      -25.25693
       45.00000      -25.17951
       46.00000      -25.10475
       47.00000      -25.03253
       48.00000      -24.96280
       49.00000      -24.89545
       50.00000      -24.83041
       51.00000      -24.76762
       52.00000      -24.70700
       53.00000      -24.64849
       54.00000      -24.59203
       55.00000      -24.53756
       56.00000      -24.48503
       57.00000      -24.43438
       58.00000      -24.38556
       59.00000      -24.33851
       60.00000      -24.29320
       61.00000      -24.24956
       62.00000      -24.20754
       63.00000      -24.16710
       64.00000      -24.12817
       65.00000      -24.09070
       66.00000      -24.05461
       67.00000      -24.01983
       68.00000      -23.98627
       69.00000      -23.95381
       70.00000      -23.92232
       71.00000      -23.89164
       72.00000      -23.86152
       73.00000      -23.83169
       74.00000      -23.80172
       75.00000      -23.77105
       76.00000      -23.73886
       77.00000      -23.70397
       78.00000      -23.66460
       79.00000      -23.61800
       80.00000      -23.55986
       81.00000      -23.48314
       82.00000      -23.37616
       83.00000      -23.21891
       84.00000      -22.97647
       85.00000      -22.58543
       86.00000      -21.90628
       87.00000      -20.40551
       88.00000      -15.88079
       89.00000       -6.06715
       90.00000        3.56179
        1.00000      -57.70802
        2.00000      -48.66680
        3.00000      -43.37814
        4.00000      -39.90239
        5.00000      -37.46056
        6.00000      -35.67388
        7.00000      -34.32862
        8.00000      -33.29050
        9.00000      -32.46937
       10.00000      -31.80289
       11.00000      -31.24781
       12.00000      -30.77423
       13.00000      -30.36155
       14.00000      -29.99548
       15.00000      -29.66601
       16.00000      -29.36598
       17.00000      -29.09019
       18.00000      -28.83474
       19.00000      -28.59667
       20.00000      -28.37366
       21.00000      -28.16390
       22.00000      -27.96589
       23.00000      -27.77842
       24.00000      -27.60046
       25.00000      -27.43117
       26.00000      -27.26981
       27.00000      -27.11574
       28.00000      -26.96843
       29.00000      -26.82739
       30.00000      -26.69219
       31.00000      -26.56246
       32.00000      -26.43786
       33.00000      -26.31810
       34.00000      -26.20289
       35.00000      -26.09199
       36.00000      -25.98518
       37.00000      -25.88226
       38.00000      -25.78303
       39.00000      -25.68734
       40.00000      -25.59502
       41.00000      -25.50592
       42.00000      -25.41992
       43.00000      -25.33689
       44.00000      -25.25671
       45.00000      -25.17928
       46.00000      -25.10450
       47.00000      -25.03228
       48.00000      -24.96253
       49.00000      -24.89517
       50.00000      -24.83012
       51.00000      -24.76731
       52.00000      -24.70668
       53.00000      -24.64815
       54.00000      -24.59167
       55.00000      -24.53717
       56.00000      -24.48461
       57.00000      -24.43393
       58.00000      -24.38507
       59.00000      -24.33799
       60.00000      -24.29262
       61.00000      -24.24893
       62.00000      -24.20686
       63.00000      -24.16634
       64.00000      -24.12733
       65.00000      -24.08976
       66.00000      -24.05356
       67.00000      -24.01865
       68.00000      -23.98493
       69.00000      -23.95228
       70.00000      -23.92056
       71.00000      -23.88959
       72.00000      -23.85913
       73.00000      -23.82885
       74.00000      -23.79833
       75.00000      -23.76695
       76.00000      -23.73384
       77.00000      -23.69772
       78.00000      -23.65670
       79.00000      -23.60783
       80.00000      -23.54649
       81.00000      -23.46520
       82.00000      -23.35147
       83.00000      -23.18408
       84.00000      -22.92609
       85.00000      -22.51028
       86.00000      -21.78518
       87.00000      -20.16095
       88.00000      -15.43075
       89.00000       -5.79014
       90.00000        3.11414
        1.00000      -57.54080
        2.00000      -48.62214
        3.00000      -43.36239
        4.00000      -39.89601
        5.00000      -37.45785
        6.00000      -35.67273
        7.00000      -34.32812
        8.00000      -33.29026
        9.00000      -32.46921
       10.00000      -31.80274
       11.00000      -31.24764
       12.00000      -30.77405
       13.00000      -30.36135
       14.00000      -29.99528
       15.00000      -29.66580
       16.00000      -29.36578
       17.00000      -29.08999
       18.00000      -28.83454
       19.00000      -28.59647
       20.00000      -28.37348
       21.00000      -28.16372
       22.00000      -27.96571
       23.00000      -27.77824
       24.00000      -27.60029
       25.00000      -27.43100
       26.00000      -27.26964
       27.00000      -27.11557
       28.00000      -26.96826
       29.00000      -26.82722
       30.00000      -26.69202
       31.00000      -26.56229
       32.00000      -26.43769
       33.00000      -26.31792
       34.00000      -26.20271
       35.00000      -26.09181
       36.00000      -25.98500
       37.00000      -25.88208
       38.00000      -25.78285
       39.00000      -25.68715
       40.00000      -25.59482
       41.00000      -25.50572
       42.00000      -25.41971
       43.00000      -25.33667
       44.00000      -25.25649
       45.00000      -25.17905
       46.00000      -25.10427
       47.00000      -25.03204
       48.00000      -24.96227
       49.00000      -24.89490
       50.00000      -24.82984
       51.00000      -24.76701
       52.00000      -24.70636
       53.00000      -24.64781
