        1.00000      -47.28634
        2.00000      -44.60015
        3.00000      -42.57015
        4.00000      -40.65192
        5.00000      -38.84679
        6.00000      -37.18342
        7.00000      -35.66837
        8.00000      -34.29393
        9.00000      -33.04691
       10.00000      -31.91313
       11.00000      -30.87925
       12.00000      -29.93350
       13.00000      -29.06568
       14.00000      -28.26692
       15.00000      -27.53026
       16.00000      -26.84906
       17.00000      -26.21795
       18.00000      -25.63229
       19.00000      -25.08802
       20.00000      -24.58161
       21.00000      -24.10991
       22.00000      -23.67013
       23.00000      -23.25975
       24.00000      -22.87651
       25.00000      -22.51831
       26.00000      -22.18325
       27.00000      -21.86956
       28.00000      -21.57561
       29.00000      -21.29984
       30.00000      -21.04081
       31.00000      -20.79713
       32.00000      -20.56749
       33.00000      -20.35063
       34.00000      -20.14533
       35.00000      -19.95041
       36.00000      -19.76472
       37.00000      -19.58713
       38.00000      -19.41654
       39.00000      -19.25187
       40.00000      -19.09204
       41.00000      -18.93604
       42.00000      -18.78287
       43.00000      -18.63168
       44.00000      -18.48191
       45.00000      -18.33385
       46.00000      -18.18948
       47.00000      -18.04927
       48.00000      -17.90877
       49.00000      -17.76464
       50.00000      -17.61529
       51.00000      -17.45983
       52.00000      -17.29797
       53.00000      -17.13076
       54.00000      -16.96284
       55.00000      -16.80230
       56.00000      -16.64487
       57.00000      -16.47823
       58.00000      -16.29640
       59.00000      -16.09677
       60.00000      -15.87835
       61.00000      -15.64346
       62.00000      -15.40442
       63.00000      -15.19625
       64.00000      -15.05962
       65.00000      -14.93430
       66.00000      -14.70361
       67.00000      -14.36818
       68.00000      -13.97080
       69.00000      -13.53306
       70.00000      -13.06169
       71.00000      -12.55825
       72.00000      -12.02288
       73.00000      -11.45563
       74.00000      -10.85685
       75.00000      -10.22749
       76.00000       -9.56923
       77.00000       -8.88475
       78.00000       -8.17803
       79.00000       -7.45473
       80.00000       -6.72264
       81.00000       -5.99218
       82.00000       -5.27684
       83.00000       -4.59325
       84.00000       -3.96070
       85.00000       -3.39967
       86.00000       -2.92931
       87.00000       -2.56431
       88.00000       -2.31182
       89.00000       -2.16946
       90.00000       -2.12292
        1.00000      -48.15673
        2.00000      -45.10052
        3.00000      -42.69006
        4.00000      -40.46408
        5.00000      -38.44073
        6.00000      -36.62967
        7.00000      -35.01519
        8.00000      -33.57304
        9.00000      -32.27905
       10.00000      -31.11203
       11.00000      -30.05419
       12.00000      -29.09085
       13.00000      -28.20992
       14.00000      -27.40145
       15.00000      -26.65712
       16.00000      -25.97025
       17.00000      -25.33492
       18.00000      -24.74623
       19.00000      -24.19998
       20.00000      -23.69254
       21.00000      -23.22071
       22.00000      -22.78169
       23.00000      -22.37298
       24.00000      -21.99232
       25.00000      -21.63767
       26.00000      -21.30715
       27.00000      -20.99905
       28.00000      -20.71177
       29.00000      -20.44382
       30.00000      -20.19378
       31.00000      -19.96033
