        1.00000      -64.58926
        2.00000      -56.37670
        3.00000      -50.64775
        4.00000      -46.39124
        5.00000      -43.07257
        6.00000      -40.39270
        7.00000      -38.17298
        8.00000      -36.29998
        9.00000      -34.69821
       10.00000      -33.31608
       11.00000      -32.11819
       12.00000      -31.08131
       13.00000      -30.19186
       14.00000      -29.44353
       15.00000      -28.83290
       16.00000      -28.35260
       17.00000      -27.98552
       18.00000      -27.70591
       19.00000      -27.48673
       20.00000      -27.30612
       21.00000      -27.14929
       22.00000      -27.00723
       23.00000      -26.87470
       24.00000      -26.74876
       25.00000      -26.62774
       26.00000      -26.51068
       27.00000      -26.39706
       28.00000      -26.28656
       29.00000      -26.17898
       30.00000      -26.07422
       31.00000      -25.97220
       32.00000      -25.87284
       33.00000      -25.77610
       34.00000      -25.68194
       35.00000      -25.59031
       36.00000      -25.50116
       37.00000      -25.41445
       38.00000      -25.33013
       39.00000      -25.24815
       40.00000      -25.16847
       41.00000      -25.09103
       42.00000      -25.01579
       43.00000      -24.94270
       44.00000      -24.87170
       45.00000      -24.80276
       46.00000      -24.73582
       47.00000      -24.67084
       48.00000      -24.60775
       49.00000      -24.54653
       50.00000      -24.48712
       51.00000      -24.42947
       52.00000      -24.37353
       53.00000      -24.31926
       54.00000      -24.26660
       55.00000      -24.21549
       56.00000      -24.16589
       57.00000      -24.11773
       58.00000      -24.07095
       59.00000      -24.02548
       60.00000      -23.98124
       61.00000      -23.93814
       62.00000      -23.89608
       63.00000      -23.85494
       64.00000      -23.81458
       65.00000      -23.77483
       66.00000      -23.73548
       67.00000      -23.69626
       68.00000      -23.65686
       69.00000      -23.61686
       70.00000      -23.57572
       71.00000      -23.53273
       72.00000      -23.48695
       73.00000      -23.43711
       74.00000      -23.38146
       75.00000      -23.31757
       76.00000      -23.24202
       77.00000      -23.14989
       78.00000      -23.03400
       79.00000      -22.88377
       80.00000      -22.68340
       81.00000      -22.40915
       82.00000      -22.02543
       83.00000      -21.47890
       84.00000      -20.68577
       85.00000      -19.47681
       86.00000      -17.36749
       87.00000      -13.49779
       88.00000       -7.91393
       89.00000       -1.26021
       90.00000        2.16607
        1.00000      -64.19330
        2.00000      -56.19667
        3.00000      -50.55503
        4.00000      -46.33718
        5.00000      -43.03798
        6.00000      -40.36900
        7.00000      -38.15588
        8.00000      -36.28716
        9.00000      -34.68836
       10.00000      -33.30841
       11.00000      -32.11228
       12.00000      -31.07690
       13.00000      -30.18883
       14.00000      -29.44172
       15.00000      -28.83200
       16.00000      -28.35215
       17.00000      -27.98507
       18.00000      -27.70524
       19.00000      -27.48583
       20.00000      -27.30506
       21.00000      -27.14816
       22.00000      -27.00608
       23.00000      -26.87356
       24.00000      -26.74764
       25.00000      -26.62664
       26.00000      -26.50962
       27.00000      -26.39602
       28.00000      -26.28554
       29.00000      -26.17798
       30.00000      -26.07324
       31.00000      -25.97122
       32.00000      -25.87187
       33.00000      -25.77514
       34.00000      -25.68098
       35.00000      -25.58934
       36.00000      -25.50018
       37.00000      -25.41346
       38.00000      -25.32913
       39.00000      -25.24714
       40.00000      -25.16744
       41.00000      -25.08998
       42.00000      -25.01471
       43.00000      -24.94159
       44.00000      -24.87057
       45.00000      -24.80159
       46.00000      -24.73461
       47.00000      -24.66957
       48.00000      -24.60644
       49.00000      -24.54516
       50.00000      -24.48568
       51.00000      -24.42796
       52.00000      -24.37194
       53.00000      -24.31757
       54.00000      -24.26481
       55.00000      -24.21359
       56.00000      -24.16385
       57.00000      -24.11555
       58.00000      -24.06860
       59.00000      -24.02294
       60.00000      -23.97848
       61.00000      -23.93513
       62.00000      -23.89279
       63.00000      -23.85132
       64.00000      -23.81057
       65.00000      -23.77037
       66.00000      -23.73049
       67.00000      -23.69066
       68.00000      -23.65052
       69.00000      -23.60963
       70.00000      -23.56742
       71.00000      -23.52312
       72.00000      -23.47574
       73.00000      -23.42390
       74.00000      -23.36575
       75.00000      -23.29869
       76.00000      -23.21908
       77.00000      -23.12166
       78.00000      -22.99884
       79.00000      -22.83941
       80.00000      -22.62673
       81.00000      -22.33596
       82.00000      -21.93005
       83.00000      -21.35363
       84.00000      -20.51798
       85.00000      -19.23367
       86.00000      -16.97560
       87.00000      -13.03143
       88.00000       -7.62999
       89.00000       -1.36879
       90.00000        1.68238
        1.00000      -63.81656
        2.00000      -56.01973
        3.00000      -50.46254
        4.00000      -46.28290
        5.00000      -43.00317
        6.00000      -40.34514
        7.00000      -38.13869
        8.00000      -36.27430
        9.00000      -34.67850
       10.00000      -33.30077
       11.00000      -32.10640
       12.00000      -31.07255
       13.00000      -30.18587
       14.00000      -29.43999
       15.00000      -28.83118
       16.00000      -28.35177
       17.00000      -27.98469
       18.00000      -27.70463
       19.00000      -27.48497
       20.00000      -27.30405
       21.00000      -27.14707
       22.00000      -27.00496
       23.00000      -26.87245
       24.00000      -26.74655
       25.00000      -26.62558
       26.00000      -26.50858
       27.00000      -26.39500
       28.00000      -26.28454
       29.00000      -26.17700
       30.00000      -26.07227
       31.00000      -25.97026
       32.00000      -25.87092
       33.00000      -25.77419
       34.00000      -25.68003
       35.00000      -25.58839
       36.00000      -25.49923
       37.00000      -25.41250
       38.00000      -25.32816
       39.00000      -25.24615
       40.00000      -25.16643
       41.00000      -25.08895
       42.00000      -25.01367
       43.00000      -24.94052
       44.00000      -24.86946
       45.00000      -24.80044
       46.00000      -24.73342
       47.00000      -24.66834
       48.00000      -24.60516
       49.00000      -24.54382
       50.00000      -24.48428
       51.00000      -24.42648
       52.00000      -24.37038
       53.00000      -24.31592
       54.00000      -24.26306
       55.00000      -24.21172
       56.00000      -24.16186
       57.00000      -24.11341
       58.00000      -24.06630
       59.00000      -24.02045
       60.00000      -23.97578
       61.00000      -23.93219
       62.00000      -23.88957
       63.00000      -23.84777
       64.00000      -23.80665
       65.00000      -23.76601
       66.00000      -23.72562
       67.00000      -23.68518
       68.00000      -23.64432
       69.00000      -23.60256
       70.00000      -23.55930
       71.00000      -23.51373
       72.00000      -23.46478
       73.00000      -23.41100
       74.00000      -23.35041
       75.00000      -23.28026
       76.00000      -23.19668
       77.00000      -23.09413
       78.00000      -22.96457
       79.00000      -22.79623
       80.00000      -22.57167
       81.00000      -22.26501
       82.00000      -21.83784
       83.00000      -21.23275
       84.00000      -20.35539
       85.00000      -18.99402
       86.00000      -16.59736
       87.00000      -12.62494
       88.00000       -7.40513
       89.00000       -1.49923
       90.00000        1.23901
        1.00000      -63.45732
        2.00000      -55.84648
        3.00000      -50.37040
        4.00000      -46.22848
        5.00000      -42.96818
        6.00000      -40.32114
        7.00000      -38.12140
        8.00000      -36.26139
        9.00000      -34.66862
       10.00000      -33.29313
       11.00000      -32.10055
       12.00000      -31.06825
       13.00000      -30.18297
       14.00000      -29.43832
       15.00000      -28.83043
       16.00000      -28.35145
       17.00000      -27.98436
