        1.00000      -50.16906
        2.00000      -45.68216
        3.00000      -42.13947
        4.00000      -39.21838
        5.00000      -36.78858
        6.00000      -34.73342
        7.00000      -32.96465
        8.00000      -31.41897
        9.00000      -30.05092
       10.00000      -28.82735
       11.00000      -27.72352
       12.00000      -26.72057
       13.00000      -25.80387
       14.00000      -24.96183
       15.00000      -24.18515
       16.00000      -23.46627
       17.00000      -22.79897
       18.00000      -22.17802
       19.00000      -21.59904
       20.00000      -21.05828
       21.00000      -20.55253
       22.00000      -20.07900
       23.00000      -19.63525
       24.00000      -19.21913
       25.00000      -18.82870
       26.00000      -18.46226
       27.00000      -18.11825
       28.00000      -17.79527
       29.00000      -17.49201
       30.00000      -17.20729
       31.00000      -16.94000
       32.00000      -16.68911
       33.00000      -16.45365
       34.00000      -16.23270
       35.00000      -16.02540
       36.00000      -15.83090
       37.00000      -15.64841
       38.00000      -15.47715
       39.00000      -15.31636
       40.00000      -15.16529
       41.00000      -15.02321
       42.00000      -14.88938
       43.00000      -14.76306
       44.00000      -14.64352
       45.00000      -14.53000
       46.00000      -14.42170
       47.00000      -14.31784
       48.00000      -14.21755
       49.00000      -14.11995
       50.00000      -14.02409
       51.00000      -13.92896
       52.00000      -13.83345
       53.00000      -13.73641
       54.00000      -13.63687
       55.00000      -13.53499
       56.00000      -13.43069
       57.00000      -13.32225
       58.00000      -13.20861
       59.00000      -13.09176
       60.00000      -12.98168
       61.00000      -12.89827
       62.00000      -12.83689
       63.00000      -12.73987
       64.00000      -12.57753
       65.00000      -12.37274
       66.00000      -12.14816
       67.00000      -11.90611
       68.00000      -11.64348
       69.00000      -11.35691
       70.00000      -11.04353
       71.00000      -10.70094
       72.00000      -10.32722
       73.00000       -9.92090
       74.00000       -9.48196
       75.00000       -9.01290
       76.00000       -8.51582
       77.00000       -7.99310
       78.00000       -7.44852
       79.00000       -6.88752
       80.00000       -6.31728
       81.00000       -5.74675
       82.00000       -5.18670
       83.00000       -4.64949
       84.00000       -4.14862
       85.00000       -3.69788
       86.00000       -3.31037
       87.00000       -2.99720
       88.00000       -2.76650
       89.00000       -2.62253
       90.00000       -2.56456
        1.00000      -51.19204
        2.00000      -45.65018
        3.00000      -41.62794
        4.00000      -38.51298
        5.00000      -36.00428
        6.00000      -33.91852
        7.00000      -32.14103
        8.00000      -30.59710
        9.00000      -29.23598
       10.00000      -28.02185
       11.00000      -26.92859
       12.00000      -25.93659
       13.00000      -25.03081
       14.00000      -24.19944
       15.00000      -23.43308
       16.00000      -22.72409
       17.00000      -22.06621
       18.00000      -21.45425
       19.00000      -20.88382
       20.00000      -20.35120
       21.00000      -19.85321
       22.00000      -19.38709
       23.00000      -18.95041
       24.00000      -18.54107
       25.00000      -18.15716
       26.00000      -17.79701
       27.00000      -17.45909
       28.00000      -17.14202
       29.00000      -16.84454
       30.00000      -16.56548
       31.00000      -16.30377
       32.00000      -16.05841
       33.00000      -15.82845
       34.00000      -15.61301
       35.00000      -15.41125
       36.00000      -15.22237
       37.00000      -15.04559
       38.00000      -14.88018
       39.00000      -14.72542
       40.00000      -14.58059
       41.00000      -14.44500
       42.00000      -14.31798
       43.00000      -14.19882
       44.00000      -14.08685
       45.00000      -13.98135
