        1.00000       -2.56483
        2.00000       -1.28261
        3.00000       -0.85529
        4.00000       -0.64170
        5.00000       -0.51359
        6.00000       -0.42823
        7.00000       -0.36730
        8.00000       -0.32163
        9.00000       -0.28614
       10.00000       -0.25778
       11.00000       -0.23459
       12.00000       -0.21530
       13.00000       -0.19899
       14.00000       -0.18503
       15.00000       -0.17295
       16.00000       -0.16240
       17.00000       -0.15310
       18.00000       -0.14485
       19.00000       -0.13749
       20.00000       -0.13088
       21.00000       -0.12491
       22.00000       -0.11949
       23.00000       -0.11456
       24.00000       -0.11005
       25.00000       -0.10592
       26.00000       -0.10211
       27.00000       -0.09860
       28.00000       -0.09535
       29.00000       -0.09233
       30.00000       -0.08953
       31.00000       -0.08691
       32.00000       -0.08447
       33.00000       -0.08219
       34.00000       -0.08005
       35.00000       -0.07804
       36.00000       -0.07615
       37.00000       -0.07438
       38.00000       -0.07271
       39.00000       -0.07113
       40.00000       -0.06964
       41.00000       -0.06823
       42.00000       -0.06690
       43.00000       -0.06563
       44.00000       -0.06444
       45.00000       -0.06330
       46.00000       -0.06223
       47.00000       -0.06121
       48.00000       -0.06023
       49.00000       -0.05931
       50.00000       -0.05843
       51.00000       -0.05760
       52.00000       -0.05680
       53.00000       -0.05605
       54.00000       -0.05533
       55.00000       -0.05464
       56.00000       -0.05399
       57.00000       -0.05337
       58.00000       -0.05278
       59.00000       -0.05222
       60.00000       -0.05169
       61.00000       -0.05118
       62.00000       -0.05070
       63.00000       -0.05024
       64.00000       -0.04980
       65.00000       -0.04939
       66.00000       -0.04900
       67.00000       -0.04863
       68.00000       -0.04828
       69.00000       -0.04795
       70.00000       -0.04764
       71.00000       -0.04734
       72.00000       -0.04707
       73.00000       -0.04681
       74.00000       -0.04657
       75.00000       -0.04634
       76.00000       -0.04613
       77.00000       -0.04594
       78.00000       -0.04576
       79.00000       -0.04560
       80.00000       -0.04545
       81.00000       -0.04532
       82.00000       -0.04520
       83.00000       -0.04510
       84.00000       -0.04501
       85.00000       -0.04493
       86.00000       -0.04487
       87.00000       -0.04482
       88.00000       -0.04479
       89.00000       -0.04477
       90.00000       -0.04476
        1.00000       -2.78127
        2.00000       -1.39085
        3.00000       -0.92747
        4.00000       -0.69585
        5.00000       -0.55693
        6.00000       -0.46437
        7.00000       -0.39829
        8.00000       -0.34877
        9.00000       -0.31029
       10.00000       -0.27953
       11.00000       -0.25439
       12.00000       -0.23346
       13.00000       -0.21578
       14.00000       -0.20064
       15.00000       -0.18754
       16.00000       -0.17610
       17.00000       -0.16602
       18.00000       -0.15708
       19.00000       -0.14909
       20.00000       -0.14192
       21.00000       -0.13545
       22.00000       -0.12958
       23.00000       -0.12423
       24.00000       -0.11934
       25.00000       -0.11486
       26.00000       -0.11073
       27.00000       -0.10692
       28.00000       -0.10339
       29.00000       -0.10012
       30.00000       -0.09708
       31.00000       -0.09425
       32.00000       -0.09160
       33.00000       -0.08912
       34.00000       -0.08680
       35.00000       -0.08463
       36.00000       -0.08258
       37.00000       -0.08066
       38.00000       -0.07884
       39.00000       -0.07713
       40.00000       -0.07551
       41.00000       -0.07399
       42.00000       -0.07254
       43.00000       -0.07117
       44.00000       -0.06988
       45.00000       -0.06865
       46.00000       -0.06748
       47.00000       -0.06637
       48.00000       -0.06532
       49.00000       -0.06432
       50.00000       -0.06336
       51.00000       -0.06246
       52.00000       -0.06160
       53.00000       -0.06078
       54.00000       -0.06000
       55.00000       -0.05926
       56.00000       -0.05855
       57.00000       -0.05788
       58.00000       -0.05724
       59.00000       -0.05663
       60.00000       -0.05605
       61.00000       -0.05550
       62.00000       -0.05497
       63.00000       -0.05448
       64.00000       -0.05401
       65.00000       -0.05356
       66.00000       -0.05313
       67.00000       -0.05273
       68.00000       -0.05235
       69.00000       -0.05199
       70.00000       -0.05166
       71.00000       -0.05134
       72.00000       -0.05104
       73.00000       -0.05076
       74.00000       -0.05050
       75.00000       -0.05025
       76.00000       -0.05003
       77.00000       -0.04982
       78.00000       -0.04962
       79.00000       -0.04945
       80.00000       -0.04929
       81.00000       -0.04914
       82.00000       -0.04902
       83.00000       -0.04890
       84.00000       -0.04881
       85.00000       -0.04873
       86.00000       -0.04866
       87.00000       -0.04861
       88.00000       -0.04857
       89.00000       -0.04855
       90.00000       -0.04854
        1.00000       -2.99477
        2.00000       -1.49761
        3.00000       -0.99866
        4.00000       -0.74926
        5.00000       -0.59968
        6.00000       -0.50002
        7.00000       -0.42887
        8.00000       -0.37555
        9.00000       -0.33411
       10.00000       -0.30099
       11.00000       -0.27392
       12.00000       -0.25139
       13.00000       -0.23234
       14.00000       -0.21604
       15.00000       -0.20194
       16.00000       -0.18962
       17.00000       -0.17877
       18.00000       -0.16914
       19.00000       -0.16054
       20.00000       -0.15282
       21.00000       -0.14584
       22.00000       -0.13952
       23.00000       -0.13376
       24.00000       -0.12850
       25.00000       -0.12367
       26.00000       -0.11923
       27.00000       -0.11513
       28.00000       -0.11133
       29.00000       -0.10781
       30.00000       -0.10453
       31.00000       -0.10148
       32.00000       -0.09863
       33.00000       -0.09596
       34.00000       -0.09347
       35.00000       -0.09112
       36.00000       -0.08892
       37.00000       -0.08685
       38.00000       -0.08489
       39.00000       -0.08305
       40.00000       -0.08131
       41.00000       -0.07967
       42.00000       -0.07811
       43.00000       -0.07664
       44.00000       -0.07524
       45.00000       -0.07392
       46.00000       -0.07266
       47.00000       -0.07146
       48.00000       -0.07033
       49.00000       -0.06925
       50.00000       -0.06823
       51.00000       -0.06725
       52.00000       -0.06633
       53.00000       -0.06544
       54.00000       -0.06460
       55.00000       -0.06380
       56.00000       -0.06304
       57.00000       -0.06232
       58.00000       -0.06163
       59.00000       -0.06098
       60.00000       -0.06035
       61.00000       -0.05976
       62.00000       -0.05919
       63.00000       -0.05866
       64.00000       -0.05815
       65.00000       -0.05767
       66.00000       -0.05721
       67.00000       -0.05678
       68.00000       -0.05637
       69.00000       -0.05598
       70.00000       -0.05562
       71.00000       -0.05528
       72.00000       -0.05496
       73.00000       -0.05465
