        1.00000      -34.71257
        2.00000      -33.53934
        3.00000      -33.13956
        4.00000      -32.93806
        5.00000      -32.81660
        6.00000      -32.73530
        7.00000      -32.67693
        8.00000      -32.63279
        9.00000      -32.59800
       10.00000      -32.56956
       11.00000      -32.54553
       12.00000      -32.52454
       13.00000      -32.50561
       14.00000      -32.48794
       15.00000      -32.47091
       16.00000      -32.45396
       17.00000      -32.43661
       18.00000      -32.41837
       19.00000      -32.39881
       20.00000      -32.37745
       21.00000      -32.35383
       22.00000      -32.32745
       23.00000      -32.29780
       24.00000      -32.26433
       25.00000      -32.22645
       26.00000      -32.18353
       27.00000      -32.13489
       28.00000      -32.07981
       29.00000      -32.01752
       30.00000      -31.94720
       31.00000      -31.86800
       32.00000      -31.77901
       33.00000      -31.67928
       34.00000      -31.56784
       35.00000      -31.44371
       36.00000      -31.30586
       37.00000      -31.15332
       38.00000      -30.98508
       39.00000      -30.80020
       40.00000      -30.59776
       41.00000      -30.37693
       42.00000      -30.13694
       43.00000      -29.87710
       44.00000      -29.59686
       45.00000      -29.29572
       46.00000      -28.97333
       47.00000      -28.62944
       48.00000      -28.26387
       49.00000      -27.87656
       50.00000      -27.46752
       51.00000      -27.03680
       52.00000      -26.58451
       53.00000      -26.11077
       54.00000      -25.61568
       55.00000      -25.09935
       56.00000      -24.56182
       57.00000      -24.00308
       58.00000      -23.42304
       59.00000      -22.82155
       60.00000      -22.19835
       61.00000      -21.55313
       62.00000      -20.88555
       63.00000      -20.19531
       64.00000      -19.48227
       65.00000      -18.74663
       66.00000      -17.98918
       67.00000      -17.21146
       68.00000      -16.41562
       69.00000      -15.60305
       70.00000      -14.77025
       71.00000      -13.89973
       72.00000      -12.94586
       73.00000      -11.82798
       74.00000      -10.46141
       75.00000       -8.83413
       76.00000       -7.04633
       77.00000       -5.24640
       78.00000       -3.54622
       79.00000       -1.99830
       80.00000       -0.61503
       81.00000        0.60879
       82.00000        1.68319
       83.00000        2.61795
       84.00000        3.42167
       85.00000        4.10290
       86.00000        4.56581
       87.00000        4.98910
       88.00000        5.29009
       89.00000        5.47036
       90.00000        5.53086
        1.00000      -34.69280
        2.00000      -33.42604
        3.00000      -32.99352
        4.00000      -32.77537
        5.00000      -32.64385
        6.00000      -32.55581
        7.00000      -32.49263
        8.00000      -32.44489
        9.00000      -32.40732
       10.00000      -32.37670
       11.00000      -32.35092
       12.00000      -32.32854
       13.00000      -32.30849
       14.00000      -32.28995
       15.00000      -32.27225
       16.00000      -32.25484
       17.00000      -32.23720
       18.00000      -32.21887
       19.00000      -32.19938
       20.00000      -32.17830
       21.00000      -32.15514
       22.00000      -32.12945
       23.00000      -32.10070
       24.00000      -32.06838
       25.00000      -32.03189
       26.00000      -31.99064
       27.00000      -31.94398
       28.00000      -31.89119
       29.00000      -31.83154
       30.00000      -31.76422
       31.00000      -31.68840
       32.00000      -31.60319
       33.00000      -31.50765
       34.00000      -31.40083
       35.00000      -31.28174
       36.00000      -31.14937
       37.00000      -31.00270
       38.00000      -30.84074
       39.00000      -30.66251
       40.00000      -30.46707
       41.00000      -30.25352
       42.00000      -30.02105
       43.00000      -29.76893
       44.00000      -29.49651
       45.00000      -29.20325
       46.00000      -28.88873
       47.00000      -28.55260
       48.00000      -28.19466
       49.00000      -27.81477
       50.00000      -27.41287
       51.00000      -26.98899
       52.00000      -26.54318
       53.00000      -26.07553
       54.00000      -25.58614
       55.00000      -25.07509
       56.00000      -24.54243
       57.00000      -23.98814
       58.00000      -23.41214
       59.00000      -22.81430
       60.00000      -22.19437
       61.00000      -21.55207
       62.00000      -20.88707
       63.00000      -20.19911
       64.00000      -19.48806
       65.00000      -18.75414
       66.00000      -17.99817
       67.00000      -17.22171
       68.00000      -16.42694
       69.00000      -15.61526
       70.00000      -14.78320
       71.00000      -13.91331
       72.00000      -12.96000
       73.00000      -11.84264
       74.00000      -10.47653
       75.00000       -8.84964
       76.00000       -7.06212
       77.00000       -5.26234
       78.00000       -3.56225
       79.00000       -2.01436
       80.00000       -0.63110
       81.00000        0.59273
       82.00000        1.66715
       83.00000        2.60193
       84.00000        3.40567
       85.00000        4.08692
       86.00000        4.54984
       87.00000        4.97314
       88.00000        5.27414
       89.00000        5.45442
       90.00000        5.51492
        1.00000      -34.68787
        2.00000      -33.32973
        3.00000      -32.86507
        4.00000      -32.63055
        5.00000      -32.48911
        6.00000      -32.39444
        7.00000      -32.32651
        8.00000      -32.27523
        9.00000      -32.23492
       10.00000      -32.20214
       11.00000      -32.17463
       12.00000      -32.15085
       13.00000      -32.12968
       14.00000      -32.11025
       15.00000      -32.09187
       16.00000      -32.07395
       17.00000      -32.05598
       18.00000      -32.03749
       19.00000      -32.01801
       20.00000      -31.99710
       21.00000      -31.97431
       22.00000      -31.94916
       23.00000      -31.92116
       24.00000      -31.88979
       25.00000      -31.85450
