        1.00000       -0.00787
        2.00000       -0.04494
        3.00000       -0.12433
        4.00000       -0.25582
        5.00000       -0.44758
        6.00000       -0.70671
        7.00000       -1.03944
        8.00000       -1.45123
        9.00000       -1.94663
       10.00000       -2.52909
       11.00000       -3.20070
       12.00000       -3.96179
       13.00000       -4.81044
       14.00000       -5.74200
       15.00000       -6.74863
       16.00000       -7.81891
       17.00000       -8.93771
       18.00000      -10.08637
       19.00000      -11.24338
       20.00000      -12.38535
       21.00000      -13.48857
       22.00000      -14.53067
       23.00000      -15.49235
       24.00000      -16.35880
       25.00000      -17.12064
       26.00000      -17.77416
       27.00000      -18.32103
       28.00000      -18.76735
       29.00000      -19.12250
       30.00000      -19.39785
       31.00000      -19.60555
       32.00000      -19.75758
       33.00000      -19.86501
       34.00000      -19.93764
       35.00000      -19.98371
       36.00000      -20.00997
       37.00000      -20.02174
       38.00000      -20.02311
       39.00000      -20.01711
       40.00000      -20.00596
       41.00000      -19.99123
       42.00000      -19.97400
       43.00000      -19.95500
       44.00000      -19.93471
       45.00000      -19.91345
       46.00000      -19.89140
       47.00000      -19.86870
       48.00000      -19.84540
       49.00000      -19.82156
       50.00000      -19.79720
       51.00000      -19.77233
       52.00000      -19.74695
       53.00000      -19.72108
       54.00000      -19.69472
       55.00000      -19.66786
       56.00000      -19.64051
       57.00000      -19.61266
       58.00000      -19.58433
       59.00000      -19.55550
       60.00000      -19.52617
       61.00000      -19.49636
       62.00000      -19.46605
       63.00000      -19.43525
       64.00000      -19.40395
       65.00000      -19.37216
       66.00000      -19.33988
       67.00000      -19.30711
       68.00000      -19.27384
       69.00000      -19.24009
       70.00000      -19.20583
       71.00000      -19.17109
       72.00000      -19.13585
       73.00000      -19.10012
       74.00000      -19.06390
       75.00000      -19.02718
       76.00000      -18.98997
       77.00000      -18.95227
       78.00000      -18.91408
       79.00000      -18.87539
       80.00000      -18.83621
       81.00000      -18.79654
       82.00000      -18.75637
       83.00000      -18.71571
       84.00000      -18.67456
       85.00000      -18.63292
       86.00000      -18.59078
       87.00000      -18.54815
       88.00000      -18.50503
       89.00000      -18.46141
       90.00000      -18.41730
        1.00000       -0.00813
        2.00000       -0.04639
        3.00000       -0.12834
        4.00000       -0.26408
        5.00000       -0.46203
        6.00000       -0.72952
        7.00000       -1.07300
        8.00000       -1.49808
        9.00000       -2.00947
       10.00000       -2.61073
       11.00000       -3.30402
       12.00000       -4.08968
       13.00000       -4.96572
       14.00000       -5.92735
       15.00000       -6.96648
       16.00000       -8.07131
       17.00000       -9.22622
       18.00000      -10.41196
       19.00000      -11.60631
       20.00000      -12.78515
       21.00000      -13.92398
       22.00000      -14.99972
       23.00000      -15.99244
       24.00000      -16.88687
       25.00000      -17.67329
       26.00000      -18.34791
       27.00000      -18.91243
       28.00000      -19.37316
       29.00000      -19.73977
       30.00000      -20.02401
       31.00000      -20.23842
       32.00000      -20.39535
       33.00000      -20.50626
       34.00000      -20.58123
       35.00000      -20.62878
       36.00000      -20.65589
       37.00000      -20.66804
       38.00000      -20.66945
       39.00000      -20.66326
       40.00000      -20.65176
       41.00000      -20.63655
       42.00000      -20.61876
       43.00000      -20.59915
       44.00000      -20.57821
       45.00000      -20.55626
       46.00000      -20.53350
       47.00000      -20.51006
       48.00000      -20.48601
       49.00000      -20.46140
       50.00000      -20.43625
       51.00000      -20.41058
       52.00000      -20.38439
       53.00000      -20.35768
       54.00000      -20.33047
       55.00000      -20.30274
       56.00000      -20.27451
       57.00000      -20.24576
       58.00000      -20.21651
       59.00000      -20.18675
       60.00000      -20.15648
       61.00000      -20.12570
       62.00000      -20.09441
       63.00000      -20.06262
       64.00000      -20.03031
       65.00000      -19.99750
       66.00000      -19.96418
       67.00000      -19.93035
       68.00000      -19.89601
       69.00000      -19.86116
       70.00000      -19.82580
       71.00000      -19.78993
       72.00000      -19.75356
       73.00000      -19.71668
       74.00000      -19.67928
       75.00000      -19.64138
       76.00000      -19.60297
       77.00000      -19.56405
       78.00000      -19.52463
       79.00000      -19.48469
       80.00000      -19.44425
       81.00000      -19.40329
       82.00000      -19.36183
       83.00000      -19.31986
       84.00000      -19.27738
       85.00000      -19.23439
       86.00000      -19.19089
       87.00000      -19.14689
       88.00000      -19.10237
       89.00000      -19.05735
       90.00000      -19.01182
        1.00000       -0.00836
        2.00000       -0.04775
        3.00000       -0.13212
        4.00000       -0.27185
        5.00000       -0.47563
        6.00000       -0.75099
        7.00000       -1.10457
        8.00000       -1.54217
        9.00000       -2.06860
       10.00000       -2.68756
       11.00000       -3.40125
       12.00000       -4.21003
       13.00000       -5.11185
       14.00000       -6.10179
       15.00000       -7.17149
       16.00000       -8.30883
       17.00000       -9.49773
       18.00000      -10.71837
       19.00000      -11.94787
       20.00000      -13.16139
       21.00000      -14.33374
       22.00000      -15.44114
       23.00000      -16.46308
       24.00000      -17.38382
       25.00000      -18.19339
       26.00000      -18.88787
       27.00000      -19.46900
       28.00000      -19.94328
       29.00000      -20.32069
       30.00000      -20.61329
       31.00000      -20.83400
       32.00000      -20.99556
       33.00000      -21.10973
       34.00000      -21.18690
       35.00000      -21.23586
       36.00000      -21.26376
       37.00000      -21.27627
       38.00000      -21.27773
       39.00000      -21.27135
       40.00000      -21.25951
       41.00000      -21.24385
       42.00000      -21.22554
       43.00000      -21.20535
       44.00000      -21.18379
       45.00000      -21.16120
       46.00000      -21.13777
       47.00000      -21.11364
       48.00000      -21.08889
       49.00000      -21.06355
       50.00000      -21.03766
       51.00000      -21.01123
       52.00000      -20.98427
       53.00000      -20.95678
       54.00000      -20.92876
       55.00000      -20.90022
       56.00000      -20.87116
       57.00000      -20.84157
       58.00000      -20.81145
       59.00000      -20.78082
       60.00000      -20.74966
       61.00000      -20.71797
       62.00000      -20.68576
       63.00000      -20.65303
       64.00000      -20.61978
       65.00000      -20.58600
       66.00000      -20.55169
       67.00000      -20.51687
       68.00000      -20.48152
       69.00000      -20.44564
       70.00000      -20.40924
       71.00000      -20.37232
       72.00000      -20.33488
       73.00000      -20.29691
       74.00000      -20.25841
       75.00000      -20.21940
       76.00000      -20.17986
       77.00000      -20.13979
       78.00000      -20.09921
       79.00000      -20.05810
       80.00000      -20.01646
       81.00000      -19.97430
       82.00000      -19.93162
       83.00000      -19.88841
       84.00000      -19.84468
       85.00000      -19.80043
       86.00000      -19.75565
       87.00000      -19.71035
       88.00000      -19.66453
       89.00000      -19.61818
       90.00000      -19.57131
        1.00000       -0.00859
        2.00000       -0.04904
        3.00000       -0.13569
        4.00000       -0.27920
        5.00000       -0.48849
        6.00000       -0.77129
        7.00000       -1.13444
        8.00000       -1.58387
        9.00000       -2.12454
       10.00000       -2.76023
       11.00000       -3.49322
       12.00000       -4.32387
       13.00000       -5.25008
       14.00000       -6.26678
       15.00000       -7.36541
       16.00000       -8.53350
       17.00000       -9.75455
       18.00000      -11.00820
       19.00000      -12.27094
       20.00000      -13.51728
       21.00000      -14.72132
       22.00000      -15.85867
       23.00000      -16.90824
       24.00000      -17.85388
       25.00000      -18.68534
       26.00000      -19.39859
       27.00000      -19.99544
       28.00000      -20.48255
       29.00000      -20.87016
       30.00000      -21.17067
       31.00000      -21.39736
       32.00000      -21.56328
       33.00000      -21.68054
       34.00000      -21.75980
       35.00000      -21.81008
       36.00000      -21.83874
       37.00000      -21.85159
       38.00000      -21.85308
       39.00000      -21.84653
       40.00000      -21.83437
       41.00000      -21.81829
       42.00000      -21.79948
       43.00000      -21.77874
       44.00000      -21.75660
       45.00000      -21.73340
       46.00000      -21.70934
       47.00000      -21.68455
       48.00000      -21.65913
       49.00000      -21.63311
       50.00000      -21.60652
       51.00000      -21.57938
       52.00000      -21.55168
       53.00000      -21.52345
       54.00000      -21.49468
       55.00000      -21.46536
       56.00000      -21.43551
       57.00000      -21.40512
       58.00000      -21.37420
       59.00000      -21.34273
       60.00000      -21.31073
       61.00000      -21.27819
       62.00000      -21.24511
       63.00000      -21.21149
       64.00000      -21.17733
       65.00000      -21.14264
       66.00000      -21.10741
       67.00000      -21.07164
       68.00000      -21.03534
       69.00000      -20.99849
       70.00000      -20.96111
       71.00000      -20.92319
       72.00000      -20.88473
       73.00000      -20.84574
       74.00000      -20.80620
       75.00000      -20.76613
       76.00000      -20.72552
       77.00000      -20.68437
       78.00000      -20.64269
       79.00000      -20.60047
       80.00000      -20.55771
       81.00000      -20.51441
       82.00000      -20.47057
       83.00000      -20.42620
       84.00000      -20.38128
       85.00000      -20.33583
       86.00000      -20.28985
       87.00000      -20.24332
       88.00000      -20.19626
       89.00000      -20.14865
       90.00000      -20.10052
        1.00000       -0.00881
        2.00000       -0.05027
        3.00000       -0.13909
        4.00000       -0.28619
        5.00000       -0.50071
        6.00000       -0.79058
        7.00000       -1.16281
        8.00000       -1.62348
        9.00000       -2.17767
       10.00000       -2.82926
       11.00000       -3.58059
       12.00000       -4.43201
       13.00000       -5.38138
       14.00000       -6.42351
       15.00000       -7.54962
       16.00000       -8.74693
       17.00000       -9.99851
       18.00000      -11.28351
       19.00000      -12.57784
       20.00000      -13.85535
       21.00000      -15.08951
       22.00000      -16.25530
       23.00000      -17.33112
       24.00000      -18.30041
       25.00000      -19.15267
       26.00000      -19.88376
       27.00000      -20.49553
       28.00000      -20.99482
       29.00000      -21.39213
       30.00000      -21.70016
       31.00000      -21.93251
       32.00000      -22.10258
       33.00000      -22.22277
       34.00000      -22.30401
       35.00000      -22.35555
       36.00000      -22.38493
       37.00000      -22.39810
       38.00000      -22.39963
       39.00000      -22.39292
       40.00000      -22.38045
       41.00000      -22.36397
       42.00000      -22.34469
       43.00000      -22.32344
       44.00000      -22.30074
       45.00000      -22.27695
       46.00000      -22.25229
       47.00000      -22.22689
       48.00000      -22.20083
       49.00000      -22.17416
       50.00000      -22.14691
       51.00000      -22.11908
       52.00000      -22.09070
       53.00000      -22.06176
       54.00000      -22.03227
       55.00000      -22.00222
       56.00000      -21.97162
       57.00000      -21.94047
       58.00000      -21.90877
       59.00000      -21.87652
       60.00000      -21.84371
       61.00000      -21.81036
       62.00000      -21.77645
       63.00000      -21.74199
       64.00000      -21.70699
       65.00000      -21.67143
       66.00000      -21.63531
       67.00000      -21.59865
