        1.00000      -15.00000
        2.00000      -15.00000
        3.00000      -15.00000
        4.00000      -11.95540
        5.00000       -9.56869
        6.00000       -7.97837
        7.00000       -6.84312
        8.00000       -5.99229
        9.00000       -5.33109
       10.00000       -4.80262
       11.00000       -4.37069
       12.00000       -4.01116
       13.00000       -3.70732
       14.00000       -3.44725
       15.00000       -3.22220
       16.00000       -3.02559
       17.00000       -2.85242
       18.00000       -2.69877
       19.00000       -2.56157
       20.00000       -2.43835
       21.00000       -2.32712
       22.00000       -2.22625
       23.00000       -2.13437
       24.00000       -2.05038
       25.00000       -1.97333
       26.00000       -1.90242
       27.00000       -1.83697
       28.00000       -1.77639
       29.00000       -1.72019
       30.00000       -1.66793
       31.00000       -1.61923
       32.00000       -1.57376
       33.00000       -1.53123
       34.00000       -1.49137
       35.00000       -1.45398
       36.00000       -1.41883
       37.00000       -1.38575
       38.00000       -1.35459
       39.00000       -1.32519
       40.00000       -1.29742
       41.00000       -1.27118
       42.00000       -1.24634
       43.00000       -1.22283
       44.00000       -1.20054
       45.00000       -1.17941
       46.00000       -1.15935
       47.00000       -1.14030
       48.00000       -1.12221
       49.00000       -1.10502
       50.00000       -1.08867
       51.00000       -1.07311
       52.00000       -1.05832
       53.00000       -1.04424
       54.00000       -1.03084
       55.00000       -1.01808
       56.00000       -1.00595
       57.00000       -0.99439
       58.00000       -0.98339
       59.00000       -0.97293
       60.00000       -0.96298
       61.00000       -0.95352
       62.00000       -0.94453
       63.00000       -0.93598
       64.00000       -0.92787
       65.00000       -0.92018
       66.00000       -0.91289
       67.00000       -0.90599
       68.00000       -0.89946
       69.00000       -0.89330
       70.00000       -0.88749
       71.00000       -0.88202
       72.00000       -0.87688
       73.00000       -0.87207
       74.00000       -0.86757
       75.00000       -0.86339
       76.00000       -0.85950
       77.00000       -0.85590
       78.00000       -0.85260
       79.00000       -0.84958
       80.00000       -0.84683
       81.00000       -0.84436
       82.00000       -0.84216
       83.00000       -0.84023
       84.00000       -0.83856
       85.00000       -0.83715
       86.00000       -0.83600
       87.00000       -0.83511
       88.00000       -0.83447
       89.00000       -0.83409
       90.00000       -0.83397
        1.00000      -15.00000
        2.00000      -15.00000
        3.00000      -15.00000
        4.00000      -12.96426
        5.00000      -10.37615
        6.00000       -8.65162
        7.00000       -7.42058
        8.00000       -6.49796
        9.00000       -5.78096
       10.00000       -5.20789
       11.00000       -4.73951
       12.00000       -4.34964
       13.00000       -4.02017
       14.00000       -3.73815
       15.00000       -3.49411
       16.00000       -3.28091
       17.00000       -3.09312
       18.00000       -2.92651
       19.00000       -2.77773
       20.00000       -2.64412
       21.00000       -2.52350
       22.00000       -2.41411
       23.00000       -2.31448
       24.00000       -2.22341
       25.00000       -2.13985
       26.00000       -2.06296
       27.00000       -1.99198
       28.00000       -1.92630
       29.00000       -1.86535
       30.00000       -1.80868
       31.00000       -1.75587
       32.00000       -1.70656
       33.00000       -1.66044
       34.00000       -1.61723
       35.00000       -1.57667
       36.00000       -1.53856
       37.00000       -1.50269
       38.00000       -1.46889
       39.00000       -1.43701
       40.00000       -1.40690
       41.00000       -1.37844
       42.00000       -1.35152
       43.00000       -1.32602
       44.00000       -1.30185
       45.00000       -1.27893
       46.00000       -1.25718
